Date,Close,High,Low,Open,Volume,Ticker,Name
2025-04-04,2.3296453952789307,2.3484328400824697,2.301464228073622,2.3296453952789307,525100,5258.KL,BIMB Holdings
2025-04-07,2.2169206142425537,2.282676898333542,2.1887394456167097,2.282676898333542,2309900,5258.KL,BIMB Holdings
2025-04-08,2.207526922225952,2.254495761222948,2.207526922225952,2.216920645232547,748900,5258.KL,BIMB Holdings
2025-04-09,2.1135895252227783,2.2075267478693,2.0572271916348654,2.1981330256046476,1230900,5258.KL,BIMB Holdings
2025-04-10,2.235708236694336,2.235708236694336,2.1793456766701316,2.18873939934683,852600,5258.KL,BIMB Holdings
2025-04-11,2.254495620727539,2.2732830655699345,2.1417707277091576,2.2169205070787394,1186300,5258.KL,BIMB Holdings
2025-04-14,2.2638893127441406,2.2826767573342157,2.2357081458590273,2.254495590449103,321900,5258.KL,BIMB Holdings
2025-04-15,2.2732832431793213,2.2826769663344413,2.2451020737139613,2.2638895200242013,245800,5258.KL,BIMB Holdings
2025-04-16,2.254495620727539,2.2826767879911323,2.2451018983063413,2.2732830655699345,265600,5258.KL,BIMB Holdings
2025-04-17,2.254495620727539,2.2732830655699345,2.254495620727539,2.254495620727539,362700,5258.KL,BIMB Holdings
2025-04-18,2.282676935195923,2.282676935195923,2.24510204308801,2.2544957661149887,220600,5258.KL,BIMB Holdings
2025-04-21,2.254495620727539,2.2826767879911323,2.2451018983063413,2.263889343148737,357400,5258.KL,BIMB Holdings
2025-04-22,2.2732832431793213,2.2732832431793213,2.226314403439695,2.2544957968690813,288200,5258.KL,BIMB Holdings
2025-04-23,2.254495620727539,2.2732830655699345,2.2451018983063413,2.2732830655699345,441600,5258.KL,BIMB Holdings
2025-04-24,2.254495620727539,2.254495620727539,2.2451018983063413,2.254495620727539,313900,5258.KL,BIMB Holdings
2025-04-25,2.3578267097473145,2.3578267097473145,2.2451020338856207,2.2544957568740953,1530000,5258.KL,BIMB Holdings
2025-04-28,2.348433017730713,2.3578267408430746,2.3108581252812654,2.3578267408430746,262700,5258.KL,BIMB Holdings
2025-04-29,2.301464319229126,2.3484329330982883,2.2920705964552934,2.3390392103244557,2342300,5258.KL,BIMB Holdings
2025-04-30,2.301464319229126,2.320251764776791,2.2826768736814613,2.301464319229126,422900,5258.KL,BIMB Holdings
2025-05-02,2.2920706272125244,2.329645518812071,2.273283181412751,2.329645518812071,922600,5258.KL,BIMB Holdings
2025-05-05,2.2732832431793213,2.3202518589549217,2.2732832431793213,2.3202518589549217,686900,5258.KL,BIMB Holdings
